"species","scenario","label","sim","gamma_true","epsilon_true","psi1_true","p_true","converged","boundary","gamma_hat","epsilon_hat","psi1_hat","p_hat","aic","bias_gamma","bias_epsilon","bias_p","rel_bias_gamma","rel_bias_epsilon","ci_covers_gamma","ci_covers_epsilon","ratio_hat","ratio_true","regime_hat","regime_true","regime_correct","underest_10x","underest_100x"
"tettet","D","eps/gam=10",172,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0169111652128901,0.183882470767579,2.01628252681525e-05,0.32308383696997,3000.08517800146,0.00315979506171353,0.0463687692558133,-0.0263700619686654,0.229780380207653,0.337193812296922,FALSE,TRUE,10.8734358900012,10,"asymmetric","mild_decline",FALSE,FALSE,FALSE
"tettet","D","eps/gam=10",173,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0159506631672067,0.13205846783154,2.90720721185669e-05,0.334208955621255,3113.50448887494,0.00219929301603013,-0.0054552336802261,-0.0152449433173806,0.159932646118318,-0.0396704737073734,TRUE,TRUE,8.27918353282272,10,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","D","eps/gam=10",174,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0116122008203887,2.09174400604942e-30,5.53507400787115e-15,0.292310430552732,2829.72856550908,-0.00213916933078791,-0.137513701511766,-0.0571434683859038,-0.155560450142117,-1,FALSE,FALSE,1.80133295867286e-28,10,"growth","mild_decline",FALSE,FALSE,FALSE
"tettet","D","eps/gam=10",175,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0159516603339735,0.19450537307193,0.00315066739691437,0.330709729229221,3127.99001937524,0.0022002901827969,0.0569916715601645,-0.0187441697094144,0.160005160111892,0.414443585865429,TRUE,TRUE,12.193424947601,10,"asymmetric","mild_decline",FALSE,FALSE,FALSE
"tettet","D","eps/gam=10",176,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0084482889012312,3.31980597564363e-36,0.00956175328173407,0.313381441766676,2634.45697104935,-0.00530308124994539,-0.137513701511766,-0.0360724571719602,-0.385640208331651,-1,FALSE,FALSE,3.92956019195772e-34,10,"growth","mild_decline",FALSE,FALSE,FALSE
"tettet","D","eps/gam=10",177,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.01460282178953,0.109575400573826,2.74218867925719e-05,0.357557781096923,3091.2160555925,0.000851451638353455,-0.0279383009379401,0.00810388215828722,0.0619175855927784,-0.203167398090507,TRUE,TRUE,7.50371415560172,10,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","D","eps/gam=10",178,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0118307321307801,5.50432193544585e-32,5.18445153848208e-18,0.308949908281431,2818.73858998759,-0.00192063802039653,-0.137513701511766,-0.0405039906572047,-0.139668847488059,-1,FALSE,FALSE,4.65256238971486e-30,10,"growth","mild_decline",FALSE,FALSE,FALSE
"tettet","D","eps/gam=10",179,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0130030896035386,0.14119254752114,0.00537255882333919,0.337688360079117,2938.33143335285,-0.000748280547637972,0.00367884600937418,-0.0117655388595185,-0.0544149811554558,0.026752577880826,TRUE,TRUE,10.8583845705959,10,"asymmetric","mild_decline",FALSE,FALSE,FALSE
"tettet","D","eps/gam=10",180,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0133333657294143,0.108039261079119,0.00287629055755405,0.340386344912993,2969.37403072799,-0.000418004421762335,-0.0294744404326468,-0.00906755402564302,-0.030397292572811,-0.214338208546622,TRUE,TRUE,8.10292489320814,10,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","D","eps/gam=10",181,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0125529973465737,0.102890584821876,0.00578324791906757,0.346782869237365,2878.48836458754,-0.00119837280460286,-0.0346231166898901,-0.0026710297012712,-0.087145701950313,-0.251779395865711,TRUE,TRUE,8.19649538522042,10,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","D","eps/gam=10",182,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0143373956119436,0.181433825519518,0.00229268939457927,0.352607914353535,2879.23111280164,0.000586025460767005,0.0439201240077524,0.0031540154148994,0.0426157869597353,0.319387257596252,TRUE,TRUE,12.654587376272,10,"asymmetric","mild_decline",FALSE,FALSE,FALSE
"tettet","D","eps/gam=10",183,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0134226088206991,0.129495362915424,1.60012865907165e-05,0.379969080788333,2781.98869252394,-0.000328761330477451,-0.00801833859634155,0.0305151818496966,-0.0239075326213455,-0.0583093794159521,TRUE,TRUE,9.64755545253828,10,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","D","eps/gam=10",184,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0121326944712187,0.111894191497405,3.91290211642943e-35,0.35556054654465,2756.44051145384,-0.00161867567995785,-0.0256195100143606,0.00610664760601465,-0.117710138128988,-0.186305144379875,FALSE,FALSE,9.22253434823084,10,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","D","eps/gam=10",185,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0109003781159765,5.13403486066902e-07,4.77653971863466e-32,0.338257600208289,2644.4339173612,-0.00285099203520004,-0.13751318810828,-0.0111962987303467,-0.207324215976843,-0.999996266528496,FALSE,FALSE,4.70996033903093e-05,10,"growth","mild_decline",FALSE,FALSE,FALSE
"tettet","D","eps/gam=10",186,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0124561244310541,0.0834415642949867,1.43739065330562e-05,0.360545167202958,2822.19056235267,-0.00129524572012251,-0.0540721372167792,0.0110912682643224,-0.0941903029213192,-0.393212724421884,TRUE,TRUE,6.69883837118393,10,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","D","eps/gam=10",187,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0138532680266503,0.146259271487234,5.50820168090041e-17,0.339721488994985,2739.25543965807,0.000101897875473754,0.00874556997546821,-0.00973240994365066,0.007410016191371,0.0635978079225795,FALSE,FALSE,10.5577450177003,10,"asymmetric","mild_decline",FALSE,FALSE,FALSE
"tettet","D","eps/gam=10",188,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0144716905257272,0.0690262066668394,4.87749280690561e-05,0.350189367237928,3375.7903248982,0.00072032037455062,-0.0684874948449265,0.000735468299292275,0.0523817166312688,-0.498041243105267,TRUE,TRUE,4.76974037995957,10,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","D","eps/gam=10",189,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0136887395606496,0.124414800747181,1.73287507226553e-05,0.378051793884402,2867.94373073617,-6.26305905270033e-05,-0.0130989007645847,0.0285978949457658,-0.00455449819461405,-0.0952552409002237,TRUE,TRUE,9.0888427087057,10,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","D","eps/gam=10",190,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0154792992775981,0.227628754519751,6.82593557099097e-06,0.350784728001794,2866.57963341192,0.0017279291264215,0.0901150530079847,0.00133082906315801,0.125655051636702,0.655316903096193,TRUE,FALSE,14.7053655619398,10,"asymmetric","mild_decline",FALSE,FALSE,FALSE
"tettet","D","eps/gam=10",191,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0146698579417376,0.119476824691893,0.00249454930617095,0.362607086439383,3117.80075648091,0.00091848779056101,-0.0180368768198727,0.0131531875007467,0.0667924563489714,-0.131164215795103,TRUE,TRUE,8.14437502847022,10,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","D","eps/gam=10",192,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0129363020381271,0.097751824112098,8.27060259222121e-06,0.343730960073645,2840.24116381643,-0.000815068113049483,-0.0397618773996679,-0.00572293886499092,-0.0592717746732855,-0.289148477297484,TRUE,TRUE,7.5563962424497,10,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","D","eps/gam=10",193,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0115939624924316,0.124515197781289,0.00799511839199158,0.355863483665007,3003.11388991212,-0.00215740765874496,-0.0129985037304768,0.00640958472637071,-0.156886741832076,-0.0945251534034568,TRUE,TRUE,10.7396584957534,10,"asymmetric","mild_decline",FALSE,FALSE,FALSE
"tettet","D","eps/gam=10",194,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0138376084323142,0.16390249705837,0.00355639847114388,0.352287796609861,2605.68529723547,8.62382811376503e-05,0.0263887955466041,0.00283389767122549,0.00627125007832558,0.19189939079886,TRUE,TRUE,11.8447127522135,10,"asymmetric","mild_decline",FALSE,FALSE,FALSE
"tettet","D","eps/gam=10",195,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0106837817136889,1.47504656299556e-18,1.16609651519895e-18,0.339216862795442,2606.36141922879,-0.00306758843748766,-0.137513701511766,-0.0102370361431938,-0.223075112062574,-1,FALSE,FALSE,1.3806408653086e-16,10,"growth","mild_decline",FALSE,FALSE,FALSE
"tettet","D","eps/gam=10",196,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0141300972297726,0.0930329046816025,0.00275331457631659,0.33547135483121,3313.82403321559,0.000378727078595979,-0.0444807968301634,-0.0139825441074256,0.0275410431420592,-0.323464471839249,TRUE,TRUE,6.58402438205302,10,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","D","eps/gam=10",197,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0135126820993583,0.151602290938451,0.00398534839469541,0.339314641437715,2776.91334096076,-0.000238688051818259,0.0140885894266854,-0.0101392575009213,-0.0173574014221293,0.102452259460705,TRUE,TRUE,11.219259790449,10,"asymmetric","mild_decline",FALSE,FALSE,FALSE
"tettet","D","eps/gam=10",198,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.009602208771118,7.03018924098494e-99,1.80325011011019e-14,0.307864153306611,2465.76729985688,-0.00414916138005859,-0.137513701511766,-0.0415897456320247,-0.301727124966059,-1,FALSE,FALSE,7.32142927586692e-97,10,"growth","mild_decline",FALSE,FALSE,FALSE
"tettet","D","eps/gam=10",199,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.011837539499482,0.0673025468057311,0.00540625050172684,0.350859277316244,2870.4663574428,-0.00191383065169459,-0.0702111547060348,0.00140537837760862,-0.139173815456552,-0.510575702160322,TRUE,TRUE,5.68551824546615,10,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","D","eps/gam=10",200,0.0137513701511766,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0139605030996018,0.0995135473515137,0.00396063561779051,0.322038261094363,3180.55234886827,0.000209132948425212,-0.0380001541602522,-0.027415637844273,0.0152081535240558,-0.27633722125501,TRUE,TRUE,7.12822071250083,10,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","E","psi*=10%",1,0.015279300167974,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0167311544232712,0.153069012525145,0.00490433896635315,0.355754729252754,3479.73965015275,0.00145185425529717,0.0155553110133792,0.00630083031411849,0.0950209917559125,0.113118262706704,TRUE,TRUE,9.14874184128283,9,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","E","psi*=10%",2,0.015279300167974,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0147114672994218,0.0689630973609012,0.0063368447459908,0.329435873576344,3490.78607815897,-0.000567832868552165,-0.0685506041508647,-0.0200180253622916,-0.0371635390567406,-0.498500174144461,TRUE,TRUE,4.68771033896881,9,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","E","psi*=10%",3,0.015279300167974,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0142585084096011,0.172159898793873,0.00396581097768635,0.35945095257892,2976.96974926267,-0.00102079175837286,0.0346461972821068,0.00999705364028441,-0.0668088032272893,0.251947237993171,TRUE,TRUE,12.0741871343251,9,"asymmetric","mild_decline",FALSE,FALSE,FALSE
"tettet","E","psi*=10%",4,0.015279300167974,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0157253642280907,0.117545084069873,0.00255303185133508,0.337174122564318,3592.04386370215,0.000446064060116666,-0.0199686174418929,-0.0122797763743179,0.029194011192452,-0.145211838692193,TRUE,TRUE,7.47487195621828,9,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","E","psi*=10%",5,0.015279300167974,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0143963258080329,0.107912753072964,0.00160836853665761,0.363132550367718,3096.64815209741,-0.000882974359941075,-0.0296009484388023,0.013678651429082,-0.0577889268640604,-0.215258175100971,TRUE,TRUE,7.49585376935204,9,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","E","psi*=10%",6,0.015279300167974,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0156824698863475,0.153795578283769,3.62176479105321e-05,0.348674687792511,2960.47376217257,0.000403169718373531,0.0162818767720027,-0.000779211146124781,0.0263866612960841,0.118401850819277,TRUE,TRUE,9.80684671472931,9,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","E","psi*=10%",7,0.015279300167974,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0161289078517657,0.163436017602024,0.00268751489312818,0.360641781774941,3374.49588948276,0.000849607683791683,0.0259223160902579,0.011187882836305,0.0556051438515813,0.188507150962262,TRUE,TRUE,10.1331112499432,9,"asymmetric","mild_decline",FALSE,FALSE,FALSE
"tettet","E","psi*=10%",8,0.015279300167974,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0152108361144537,0.117415092098489,2.17522358769166e-05,0.350519031569212,3235.26301879417,-6.8464053520307e-05,-0.0200986094132766,0.00106513263057578,-0.0044808369995774,-0.146157140650867,TRUE,TRUE,7.7191740950334,9,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","E","psi*=10%",9,0.015279300167974,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0144579883911605,0.111369932894493,1.7905079176347e-05,0.329753706406728,2927.27741375734,-0.000821311776813501,-0.026143768617273,-0.0197001925319076,-0.0537532326601582,-0.190117554322658,TRUE,TRUE,7.70300334191607,9,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","E","psi*=10%",10,0.015279300167974,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0140470501040609,0.148806046671307,0.0017091006470278,0.377731150372974,3116.3904956129,-0.00123225006391305,0.0112923451595408,0.0282772514343382,-0.0806483314265856,0.0821179637766831,TRUE,TRUE,10.5934018579664,9,"asymmetric","mild_decline",FALSE,FALSE,FALSE
"tettet","E","psi*=10%",11,0.015279300167974,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0146976559115545,0.145340940620529,1.23524435324309e-05,0.368249328512131,3035.80273239141,-0.000581644256419506,0.00782723910876296,0.0187954295734953,-0.0380674670976525,0.0569197034383752,TRUE,TRUE,9.88871569011694,9,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","E","psi*=10%",12,0.015279300167974,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0162930546250792,0.178143003422508,3.195728818747e-05,0.341636367824109,2897.21920829807,0.0010137544571052,0.0406293019107416,-0.00781753111452727,0.066348225766915,0.295456390629303,TRUE,TRUE,10.9336774178796,9,"asymmetric","mild_decline",FALSE,FALSE,FALSE
"tettet","E","psi*=10%",13,0.015279300167974,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.014663611623384,0.139766535636953,0.00287820973694929,0.375723416353536,2993.81001142128,-0.000615688544590034,0.00225283412518745,0.0262695174148998,-0.040295598477772,0.0163826156988051,TRUE,TRUE,9.53152192152093,9,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","E","psi*=10%",14,0.015279300167974,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0147847511920403,0.114702309668976,0.00324653558312204,0.3266963560203,3007.5866434408,-0.000494548975933724,-0.0228113918427895,-0.0227575429183364,-0.0323672531134847,-0.165884501631554,TRUE,TRUE,7.75814947300088,9,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","E","psi*=10%",15,0.015279300167974,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.012744142427555,0.116642973962282,0.0073200064433336,0.334003668296855,2932.36581759839,-0.00253515774041904,-0.0208707275494838,-0.0154502306417806,-0.165921063958991,-0.151771985773345,TRUE,TRUE,9.15267344392516,9,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","E","psi*=10%",16,0.015279300167974,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0140262449373914,0.150008502253342,0.00010014440210506,0.353937028794998,2973.60061275669,-0.00125305523058259,0.012494800741576,0.00448312985636246,-0.0820099884685192,0.0908622239399682,TRUE,TRUE,10.6948440529116,9,"asymmetric","mild_decline",FALSE,FALSE,FALSE
"tettet","E","psi*=10%",17,0.015279300167974,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0142890742025258,0.0855532862269364,0.00783220854483613,0.315452860146775,3261.67686101635,-0.000990225965448234,-0.0519604152848295,-0.0340010387918608,-0.0648083324865747,-0.377856276964399,TRUE,TRUE,5.98732185265116,9,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","E","psi*=10%",18,0.015279300167974,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0175156042680091,0.132763764444874,4.39476253274599e-05,0.332807560970891,3365.80565817234,0.00223630410003515,-0.00474993706689192,-0.0166463379677453,0.146361683810789,-0.0345415548754282,TRUE,TRUE,7.57974217808497,9,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","E","psi*=10%",19,0.015279300167974,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0156423460093935,0.125931374253911,3.50333626761018e-05,0.355212639374221,3011.05384688726,0.000363045841419557,-0.0115823272578547,0.00575874043558477,0.0237606328449856,-0.084226714360268,TRUE,TRUE,8.05067054381017,9,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","E","psi*=10%",20,0.015279300167974,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0147050957402029,0.131570161355644,0.00615128481153286,0.348051515326749,3267.73760644035,-0.000574204427771055,-0.00594354015612222,-0.00140238361188733,-0.0375805450157076,-0.0432214396876931,TRUE,TRUE,8.94724955757602,9,"mild_decline","mild_decline",TRUE,FALSE,FALSE
"tettet","E","psi*=10%",21,0.015279300167974,0.137513701511766,0.00197788808591267,0.349453898938636,TRUE,FALSE,0.0150811977943899,0.133440394844915,2.80949586794369e-05,0.336729988878425,3057.24279815896,-0.0001981023735841,-0.00407330666685135,-0.0127239100602106,-0.0129654088476729,-0.0296210968221434,TRUE,TRUE,8.848129748325,9,"mild_decline","mild_decline",TRUE,FALSE,FALSE
